user_id,month,plan,is_active,monthly_recurring_revenue
U0583,2023-11-01,Standard,0,0.0
U0583,2023-12-01,Standard,0,0.0
U0583,2024-01-01,Standard,0,0.0
U0583,2024-02-01,Standard,0,0.0
U0583,2024-03-01,Standard,0,0.0
U0583,2024-04-01,Standard,0,0.0
U0583,2024-05-01,Standard,0,0.0
U0583,2024-06-01,Standard,0,0.0
U0584,2023-06-01,Standard,0,0.0
U0584,2023-07-01,Standard,0,0.0
U0584,2023-08-01,Standard,0,0.0
U0584,2023-09-01,Standard,0,0.0
U0584,2023-10-01,Standard,0,0.0
U0584,2023-11-01,Standard,0,0.0
U0584,2023-12-01,Standard,0,0.0
U0584,2024-01-01,Standard,0,0.0
U0584,2024-02-01,Standard,0,0.0
U0584,2024-03-01,Standard,0,0.0
U0584,2024-04-01,Standard,0,0.0
U0584,2024-05-01,Standard,0,0.0
U0584,2024-06-01,Standard,0,0.0
U0585,2023-06-01,Standard,1,8.99
U0585,2023-07-01,Standard,1,8.99
U0585,2023-08-01,Standard,1,8.99
U0585,2023-09-01,Standard,1,8.99
U0585,2023-10-01,Standard,1,8.99
U0585,2023-11-01,Standard,1,8.99
U0585,2023-12-01,Standard,1,8.99
U0585,2024-01-01,Standard,0,0.0
U0585,2024-02-01,Standard,0,0.0
U0585,2024-03-01,Standard,0,0.0
U0585,2024-04-01,Standard,0,0.0
U0585,2024-05-01,Standard,0,0.0
U0585,2024-06-01,Standard,0,0.0
U0586,2023-07-01,Premium,1,12.99
U0586,2023-08-01,Premium,1,12.99
U0586,2023-09-01,Premium,1,12.99
U0586,2023-10-01,Premium,1,12.99
U0586,2023-11-01,Premium,1,12.99
U0586,2023-12-01,Premium,1,12.99
U0586,2024-01-01,Premium,1,12.99
U0586,2024-02-01,Premium,1,12.99
U0586,2024-03-01,Premium,1,12.99
U0586,2024-04-01,Premium,1,12.99
U0586,2024-05-01,Premium,1,12.99
U0586,2024-06-01,Premium,0,0.0
U0587,2023-04-01,Premium,1,12.99
U0587,2023-05-01,Premium,1,12.99
U0587,2023-06-01,Premium,1,12.99
U0587,2023-07-01,Premium,0,0.0
U0587,2023-08-01,Premium,0,0.0
U0587,2023-09-01,Premium,0,0.0
U0587,2023-10-01,Premium,0,0.0
U0587,2023-11-01,Premium,0,0.0
U0587,2023-12-01,Premium,0,0.0
U0587,2024-01-01,Premium,0,0.0
U0587,2024-02-01,Premium,0,0.0
U0587,2024-03-01,Premium,0,0.0
U0587,2024-04-01,Premium,0,0.0
U0587,2024-05-01,Premium,0,0.0
U0587,2024-06-01,Premium,0,0.0
U0588,2023-06-01,Standard,1,8.99
U0588,2023-07-01,Standard,1,8.99
U0588,2023-08-01,Standard,1,8.99
U0588,2023-09-01,Standard,1,8.99
U0588,2023-10-01,Standard,1,8.99
U0588,2023-11-01,Premium,1,12.99
U0588,2023-12-01,Premium,1,12.99
U0588,2024-01-01,Premium,1,12.99
U0588,2024-02-01,Premium,1,12.99
U0588,2024-03-01,Premium,1,12.99
U0588,2024-04-01,Premium,1,12.99
U0588,2024-05-01,Premium,1,12.99
U0588,2024-06-01,Premium,1,12.99
U0589,2023-04-01,Premium,1,12.99
U0589,2023-05-01,Premium,1,12.99
U0589,2023-06-01,Premium,1,12.99
U0589,2023-07-01,Premium,1,12.99
U0589,2023-08-01,Premium,1,12.99
U0589,2023-09-01,Premium,1,12.99
U0589,2023-10-01,Premium,1,12.99
U0589,2023-11-01,Premium,1,12.99
U0589,2023-12-01,Premium,1,12.99
U0589,2024-01-01,Premium,1,12.99
U0589,2024-02-01,Premium,1,12.99
U0589,2024-03-01,Premium,1,12.99
U0589,2024-04-01,Premium,1,12.99
U0589,2024-05-01,Premium,1,12.99
U0589,2024-06-01,Premium,1,12.99
U0590,2023-02-01,Basic,0,0.0
U0590,2023-03-01,Basic,0,0.0
U0590,2023-04-01,Basic,0,0.0
U0590,2023-05-01,Basic,0,0.0
U0590,2023-06-01,Basic,0,0.0
U0590,2023-07-01,Basic,0,0.0
U0590,2023-08-01,Basic,0,0.0
U0590,2023-09-01,Basic,0,0.0
U0590,2023-10-01,Basic,0,0.0
U0590,2023-11-01,Basic,0,0.0
U0590,2023-12-01,Basic,0,0.0
U0590,2024-01-01,Basic,0,0.0
U0590,2024-02-01,Basic,0,0.0
U0590,2024-03-01,Basic,0,0.0
U0590,2024-04-01,Basic,0,0.0
U0590,2024-05-01,Basic,0,0.0
U0590,2024-06-01,Basic,0,0.0
U0591,2023-04-01,Standard,1,8.99
U0591,2023-05-01,Standard,1,8.99
U0591,2023-06-01,Standard,1,8.99
U0591,2023-07-01,Standard,1,8.99
U0591,2023-08-01,Standard,1,8.99
U0591,2023-09-01,Standard,1,8.99
U0591,2023-10-01,Standard,1,8.99
U0591,2023-11-01,Standard,0,0.0
U0591,2023-12-01,Standard,0,0.0
U0591,2024-01-01,Standard,0,0.0
U0591,2024-02-01,Standard,0,0.0
U0591,2024-03-01,Standard,0,0.0
U0591,2024-04-01,Standard,0,0.0
U0591,2024-05-01,Standard,0,0.0
U0591,2024-06-01,Standard,0,0.0
U0592,2023-06-01,Standard,1,8.99
U0592,2023-07-01,Standard,1,8.99
U0592,2023-08-01,Standard,1,8.99
U0592,2023-09-01,Standard,1,8.99
U0592,2023-10-01,Standard,1,8.99
U0592,2023-11-01,Standard,1,8.99
U0592,2023-12-01,Standard,1,8.99
U0592,2024-01-01,Standard,1,8.99
U0592,2024-02-01,Standard,1,8.99
U0592,2024-03-01,Standard,1,8.99
U0592,2024-04-01,Standard,1,8.99
U0592,2024-05-01,Standard,1,8.99
U0592,2024-06-01,Standard,1,8.99
U0593,2023-02-01,Standard,1,8.99
U0593,2023-03-01,Standard,1,8.99
U0593,2023-04-01,Standard,1,8.99
U0593,2023-05-01,Standard,1,8.99
U0593,2023-06-01,Standard,1,8.99
U0593,2023-07-01,Standard,1,8.99
U0593,2023-08-01,Standard,1,8.99
U0593,2023-09-01,Standard,1,8.99
U0593,2023-10-01,Standard,1,8.99
U0593,2023-11-01,Standard,1,8.99
U0593,2023-12-01,Standard,0,0.0
U0593,2024-01-01,Standard,0,0.0
U0593,2024-02-01,Standard,0,0.0
U0593,2024-03-01,Standard,0,0.0
U0593,2024-04-01,Standard,0,0.0
U0593,2024-05-01,Standard,0,0.0
U0593,2024-06-01,Standard,0,0.0
U0594,2023-07-01,Basic,1,5.99
U0594,2023-08-01,Basic,1,5.99
U0594,2023-09-01,Basic,1,5.99
U0594,2023-10-01,Standard,1,8.99
U0594,2023-11-01,Standard,1,8.99
U0594,2023-12-01,Standard,1,8.99
U0594,2024-01-01,Standard,1,8.99
U0594,2024-02-01,Standard,1,8.99
U0594,2024-03-01,Standard,1,8.99
U0594,2024-04-01,Standard,1,8.99
U0594,2024-05-01,Standard,1,8.99
U0594,2024-06-01,Standard,1,8.99
U0595,2023-06-01,Basic,1,5.99
U0595,2023-07-01,Basic,1,5.99
U0595,2023-08-01,Basic,1,5.99
U0595,2023-09-01,Basic,1,5.99
U0595,2023-10-01,Basic,1,5.99
U0595,2023-11-01,Basic,1,5.99
U0595,2023-12-01,Basic,1,5.99
U0595,2024-01-01,Basic,0,0.0
U0595,2024-02-01,Basic,0,0.0
U0595,2024-03-01,Basic,0,0.0
U0595,2024-04-01,Basic,0,0.0
U0595,2024-05-01,Basic,0,0.0
U0595,2024-06-01,Basic,0,0.0
U0596,2023-07-01,Premium,1,12.99
U0596,2023-08-01,Premium,0,0.0
U0596,2023-09-01,Premium,0,0.0
U0596,2023-10-01,Premium,0,0.0
U0596,2023-11-01,Premium,0,0.0
U0596,2023-12-01,Premium,0,0.0
U0596,2024-01-01,Premium,0,0.0
U0596,2024-02-01,Premium,0,0.0
U0596,2024-03-01,Premium,0,0.0
U0596,2024-04-01,Premium,0,0.0
U0596,2024-05-01,Premium,0,0.0
U0596,2024-06-01,Premium,0,0.0
U0597,2023-07-01,Basic,0,0.0
U0597,2023-08-01,Basic,0,0.0
U0597,2023-09-01,Basic,0,0.0
U0597,2023-10-01,Basic,0,0.0
U0597,2023-11-01,Basic,0,0.0
U0597,2023-12-01,Basic,0,0.0
U0597,2024-01-01,Basic,0,0.0
U0597,2024-02-01,Basic,0,0.0
U0597,2024-03-01,Basic,0,0.0
U0597,2024-04-01,Basic,0,0.0
U0597,2024-05-01,Basic,0,0.0
U0597,2024-06-01,Basic,0,0.0
U0598,2023-06-01,Standard,1,8.99
U0598,2023-07-01,Standard,1,8.99
U0598,2023-08-01,Standard,1,8.99
U0598,2023-09-01,Standard,1,8.99
U0598,2023-10-01,Standard,1,8.99
U0598,2023-11-01,Standard,1,8.99
U0598,2023-12-01,Standard,0,0.0
U0598,2024-01-01,Standard,0,0.0
U0598,2024-02-01,Standard,0,0.0
U0598,2024-03-01,Standard,0,0.0
U0598,2024-04-01,Standard,0,0.0
U0598,2024-05-01,Standard,0,0.0
U0598,2024-06-01,Standard,0,0.0
U0599,2023-07-01,Basic,1,5.99
U0599,2023-08-01,Basic,1,5.99
U0599,2023-09-01,Basic,1,5.99
U0599,2023-10-01,Basic,1,5.99
U0599,2023-11-01,Basic,1,5.99
U0599,2023-12-01,Basic,0,0.0
U0599,2024-01-01,Basic,0,0.0
U0599,2024-02-01,Basic,0,0.0
U0599,2024-03-01,Basic,0,0.0
U0599,2024-04-01,Basic,0,0.0
U0599,2024-05-01,Basic,0,0.0
U0599,2024-06-01,Basic,0,0.0
U0600,2023-02-01,Premium,1,12.99
U0600,2023-03-01,Premium,1,12.99
U0600,2023-04-01,Premium,1,12.99
U0600,2023-05-01,Premium,1,12.99
U0600,2023-06-01,Premium,1,12.99
U0600,2023-07-01,Premium,1,12.99
U0600,2023-08-01,Premium,1,12.99
U0600,2023-09-01,Premium,1,12.99
U0600,2023-10-01,Premium,1,12.99
U0600,2023-11-01,Premium,1,12.99
U0600,2023-12-01,Premium,1,12.99
U0600,2024-01-01,Premium,1,12.99
U0600,2024-02-01,Premium,1,12.99
U0600,2024-03-01,Premium,1,12.99
U0600,2024-04-01,Premium,1,12.99
U0600,2024-05-01,Premium,1,12.99
U0600,2024-06-01,Premium,1,12.99
U0601,2023-06-01,Standard,1,8.99
U0601,2023-07-01,Standard,1,8.99
U0601,2023-08-01,Standard,1,8.99
U0601,2023-09-01,Standard,1,8.99
U0601,2023-10-01,Standard,1,8.99
U0601,2023-11-01,Standard,1,8.99
U0601,2023-12-01,Standard,1,8.99
U0601,2024-01-01,Standard,1,8.99
U0601,2024-02-01,Standard,1,8.99
U0601,2024-03-01,Standard,1,8.99
U0601,2024-04-01,Standard,1,8.99
U0601,2024-05-01,Standard,1,8.99
U0601,2024-06-01,Standard,1,8.99
U0602,2023-02-01,Premium,1,12.99
U0602,2023-03-01,Premium,1,12.99
U0602,2023-04-01,Premium,1,12.99
U0602,2023-05-01,Premium,1,12.99
U0602,2023-06-01,Premium,1,12.99
U0602,2023-07-01,Premium,1,12.99
U0602,2023-08-01,Premium,1,12.99
U0602,2023-09-01,Premium,1,12.99
U0602,2023-10-01,Premium,1,12.99
U0602,2023-11-01,Premium,1,12.99
U0602,2023-12-01,Premium,1,12.99
U0602,2024-01-01,Premium,1,12.99
U0602,2024-02-01,Premium,1,12.99
U0602,2024-03-01,Premium,1,12.99
U0602,2024-04-01,Premium,1,12.99
U0602,2024-05-01,Premium,1,12.99
U0602,2024-06-01,Premium,1,12.99
U0603,2023-02-01,Standard,1,8.99
U0603,2023-03-01,Standard,1,8.99
U0603,2023-04-01,Standard,0,0.0
U0603,2023-05-01,Standard,0,0.0
U0603,2023-06-01,Standard,0,0.0
U0603,2023-07-01,Standard,0,0.0
U0603,2023-08-01,Standard,0,0.0
U0603,2023-09-01,Standard,0,0.0
U0603,2023-10-01,Standard,0,0.0
U0603,2023-11-01,Standard,0,0.0
U0603,2023-12-01,Standard,0,0.0
U0603,2024-01-01,Standard,0,0.0
U0603,2024-02-01,Standard,0,0.0
U0603,2024-03-01,Standard,0,0.0
U0603,2024-04-01,Standard,0,0.0
U0603,2024-05-01,Standard,0,0.0
U0603,2024-06-01,Standard,0,0.0
U0604,2023-07-01,Basic,1,5.99
U0604,2023-08-01,Basic,1,5.99
U0604,2023-09-01,Basic,1,5.99
U0604,2023-10-01,Standard,1,8.99
U0604,2023-11-01,Standard,1,8.99
U0604,2023-12-01,Standard,1,8.99
U0604,2024-01-01,Standard,1,8.99
U0604,2024-02-01,Standard,1,8.99
U0604,2024-03-01,Standard,0,0.0
U0604,2024-04-01,Standard,0,0.0
U0604,2024-05-01,Standard,0,0.0
U0604,2024-06-01,Standard,0,0.0
U0605,2023-07-01,Standard,1,8.99
U0605,2023-08-01,Standard,1,8.99
U0605,2023-09-01,Standard,1,8.99
U0605,2023-10-01,Standard,1,8.99
U0605,2023-11-01,Standard,1,8.99
U0605,2023-12-01,Standard,1,8.99
U0605,2024-01-01,Standard,1,8.99
U0605,2024-02-01,Standard,1,8.99
U0605,2024-03-01,Standard,0,0.0
U0605,2024-04-01,Standard,0,0.0
U0605,2024-05-01,Standard,0,0.0
U0605,2024-06-01,Standard,0,0.0
U0606,2023-04-01,Basic,1,5.99
U0606,2023-05-01,Basic,1,5.99
U0606,2023-06-01,Basic,1,5.99
U0606,2023-07-01,Basic,1,5.99
U0606,2023-08-01,Basic,1,5.99
U0606,2023-09-01,Basic,1,5.99
U0606,2023-10-01,Basic,1,5.99
U0606,2023-11-01,Basic,1,5.99
U0606,2023-12-01,Standard,1,8.99
U0606,2024-01-01,Standard,1,8.99
U0606,2024-02-01,Standard,1,8.99
U0606,2024-03-01,Standard,1,8.99
U0606,2024-04-01,Standard,1,8.99
U0606,2024-05-01,Standard,1,8.99
U0606,2024-06-01,Standard,1,8.99
U0607,2023-06-01,Standard,1,8.99
U0607,2023-07-01,Standard,0,0.0
U0607,2023-08-01,Standard,0,0.0
U0607,2023-09-01,Standard,0,0.0
U0607,2023-10-01,Standard,0,0.0
U0607,2023-11-01,Standard,0,0.0
U0607,2023-12-01,Standard,0,0.0
U0607,2024-01-01,Standard,0,0.0
U0607,2024-02-01,Standard,0,0.0
U0607,2024-03-01,Standard,0,0.0
U0607,2024-04-01,Standard,0,0.0
U0607,2024-05-01,Standard,0,0.0
U0607,2024-06-01,Standard,0,0.0
U0608,2023-05-01,Premium,1,12.99
U0608,2023-06-01,Premium,1,12.99
U0608,2023-07-01,Premium,0,0.0
U0608,2023-08-01,Premium,0,0.0
U0608,2023-09-01,Premium,0,0.0
U0608,2023-10-01,Premium,0,0.0
U0608,2023-11-01,Premium,0,0.0
U0608,2023-12-01,Premium,0,0.0
U0608,2024-01-01,Premium,0,0.0
U0608,2024-02-01,Premium,0,0.0
U0608,2024-03-01,Premium,0,0.0
U0608,2024-04-01,Premium,0,0.0
U0608,2024-05-01,Premium,0,0.0
U0608,2024-06-01,Premium,0,0.0
U0609,2023-04-01,Premium,1,12.99
U0609,2023-05-01,Premium,1,12.99
U0609,2023-06-01,Premium,1,12.99
U0609,2023-07-01,Premium,1,12.99
U0609,2023-08-01,Premium,1,12.99
U0609,2023-09-01,Premium,0,0.0
U0609,2023-10-01,Premium,0,0.0
U0609,2023-11-01,Premium,0,0.0
U0609,2023-12-01,Premium,0,0.0
U0609,2024-01-01,Premium,0,0.0
U0609,2024-02-01,Premium,0,0.0
U0609,2024-03-01,Premium,0,0.0
U0609,2024-04-01,Premium,0,0.0
U0609,2024-05-01,Premium,0,0.0
U0609,2024-06-01,Premium,0,0.0
U0610,2023-04-01,Basic,1,5.99
U0610,2023-05-01,Basic,0,0.0
U0610,2023-06-01,Basic,0,0.0
U0610,2023-07-01,Basic,0,0.0
U0610,2023-08-01,Basic,0,0.0
U0610,2023-09-01,Basic,0,0.0
U0610,2023-10-01,Basic,0,0.0
U0610,2023-11-01,Basic,0,0.0
U0610,2023-12-01,Basic,0,0.0
U0610,2024-01-01,Basic,0,0.0
U0610,2024-02-01,Basic,0,0.0
U0610,2024-03-01,Basic,0,0.0
U0610,2024-04-01,Basic,0,0.0
U0610,2024-05-01,Basic,0,0.0
U0610,2024-06-01,Basic,0,0.0
U0611,2023-06-01,Standard,1,8.99
U0611,2023-07-01,Standard,1,8.99
U0611,2023-08-01,Standard,1,8.99
U0611,2023-09-01,Standard,1,8.99
U0611,2023-10-01,Standard,1,8.99
U0611,2023-11-01,Standard,1,8.99
U0611,2023-12-01,Standard,1,8.99
U0611,2024-01-01,Standard,1,8.99
U0611,2024-02-01,Standard,1,8.99
U0611,2024-03-01,Standard,1,8.99
U0611,2024-04-01,Standard,1,8.99
U0611,2024-05-01,Standard,1,8.99
U0611,2024-06-01,Standard,1,8.99
U0612,2023-04-01,Basic,1,5.99
U0612,2023-05-01,Basic,0,0.0
U0612,2023-06-01,Basic,0,0.0
U0612,2023-07-01,Basic,0,0.0
U0612,2023-08-01,Basic,0,0.0
U0612,2023-09-01,Basic,0,0.0
U0612,2023-10-01,Basic,0,0.0
U0612,2023-11-01,Basic,0,0.0
U0612,2023-12-01,Basic,0,0.0
U0612,2024-01-01,Basic,0,0.0
U0612,2024-02-01,Basic,0,0.0
U0612,2024-03-01,Basic,0,0.0
U0612,2024-04-01,Basic,0,0.0
U0612,2024-05-01,Basic,0,0.0
U0612,2024-06-01,Basic,0,0.0
U0613,2023-03-01,Standard,1,8.99
U0613,2023-04-01,Standard,1,8.99
U0613,2023-05-01,Standard,1,8.99
U0613,2023-06-01,Standard,1,8.99
U0613,2023-07-01,Standard,1,8.99
U0613,2023-08-01,Standard,1,8.99
U0613,2023-09-01,Standard,1,8.99
U0613,2023-10-01,Standard,1,8.99
U0613,2023-11-01,Standard,0,0.0
U0613,2023-12-01,Standard,0,0.0
U0613,2024-01-01,Standard,0,0.0
U0613,2024-02-01,Standard,0,0.0
U0613,2024-03-01,Standard,0,0.0
U0613,2024-04-01,Standard,0,0.0
U0613,2024-05-01,Standard,0,0.0
U0613,2024-06-01,Standard,0,0.0
U0614,2023-06-01,Basic,1,5.99
U0614,2023-07-01,Basic,1,5.99
U0614,2023-08-01,Basic,1,5.99
U0614,2023-09-01,Standard,1,8.99
U0614,2023-10-01,Standard,1,8.99
U0614,2023-11-01,Standard,1,8.99
U0614,2023-12-01,Standard,1,8.99
U0614,2024-01-01,Standard,1,8.99
U0614,2024-02-01,Standard,1,8.99
U0614,2024-03-01,Standard,1,8.99
U0614,2024-04-01,Standard,1,8.99
U0614,2024-05-01,Standard,1,8.99
U0614,2024-06-01,Standard,1,8.99
U0615,2023-03-01,Premium,1,12.99
U0615,2023-04-01,Premium,1,12.99
U0615,2023-05-01,Premium,0,0.0
U0615,2023-06-01,Premium,0,0.0
U0615,2023-07-01,Premium,0,0.0
U0615,2023-08-01,Premium,0,0.0
U0615,2023-09-01,Premium,0,0.0
U0615,2023-10-01,Premium,0,0.0
U0615,2023-11-01,Premium,0,0.0
U0615,2023-12-01,Premium,0,0.0
U0615,2024-01-01,Premium,0,0.0
U0615,2024-02-01,Premium,0,0.0
U0615,2024-03-01,Premium,0,0.0
U0615,2024-04-01,Premium,0,0.0
U0615,2024-05-01,Premium,0,0.0
U0615,2024-06-01,Premium,0,0.0
U0616,2023-04-01,Premium,1,12.99
U0616,2023-05-01,Premium,1,12.99
U0616,2023-06-01,Premium,1,12.99
U0616,2023-07-01,Premium,1,12.99
U0616,2023-08-01,Premium,0,0.0
U0616,2023-09-01,Premium,0,0.0
U0616,2023-10-01,Premium,0,0.0
U0616,2023-11-01,Premium,0,0.0
U0616,2023-12-01,Premium,0,0.0
U0616,2024-01-01,Premium,0,0.0
U0616,2024-02-01,Premium,0,0.0
U0616,2024-03-01,Premium,0,0.0
U0616,2024-04-01,Premium,0,0.0
U0616,2024-05-01,Premium,0,0.0
U0616,2024-06-01,Premium,0,0.0
U0617,2023-07-01,Standard,1,8.99
U0617,2023-08-01,Standard,1,8.99
U0617,2023-09-01,Standard,0,0.0
U0617,2023-10-01,Standard,0,0.0
U0617,2023-11-01,Standard,0,0.0
U0617,2023-12-01,Standard,0,0.0
U0617,2024-01-01,Standard,0,0.0
U0617,2024-02-01,Standard,0,0.0
U0617,2024-03-01,Standard,0,0.0
U0617,2024-04-01,Standard,0,0.0
U0617,2024-05-01,Standard,0,0.0
U0617,2024-06-01,Standard,0,0.0
U0618,2023-02-01,Premium,1,12.99
U0618,2023-03-01,Premium,1,12.99
U0618,2023-04-01,Premium,1,12.99
U0618,2023-05-01,Premium,1,12.99
U0618,2023-06-01,Premium,1,12.99
U0618,2023-07-01,Premium,1,12.99
U0618,2023-08-01,Premium,1,12.99
U0618,2023-09-01,Premium,1,12.99
U0618,2023-10-01,Premium,1,12.99
U0618,2023-11-01,Premium,1,12.99
U0618,2023-12-01,Premium,1,12.99
U0618,2024-01-01,Premium,1,12.99
U0618,2024-02-01,Premium,0,0.0
U0618,2024-03-01,Premium,0,0.0
U0618,2024-04-01,Premium,0,0.0
U0618,2024-05-01,Premium,0,0.0
U0618,2024-06-01,Premium,0,0.0
U0619,2023-05-01,Basic,1,5.99
U0619,2023-06-01,Basic,1,5.99
U0619,2023-07-01,Basic,0,0.0
U0619,2023-08-01,Basic,0,0.0
U0619,2023-09-01,Basic,0,0.0
U0619,2023-10-01,Basic,0,0.0
U0619,2023-11-01,Basic,0,0.0
U0619,2023-12-01,Basic,0,0.0
U0619,2024-01-01,Basic,0,0.0
U0619,2024-02-01,Basic,0,0.0
U0619,2024-03-01,Basic,0,0.0
U0619,2024-04-01,Basic,0,0.0
U0619,2024-05-01,Basic,0,0.0
U0619,2024-06-01,Basic,0,0.0
U0620,2023-07-01,Premium,1,12.99
U0620,2023-08-01,Premium,1,12.99
U0620,2023-09-01,Premium,1,12.99
U0620,2023-10-01,Premium,1,12.99
U0620,2023-11-01,Premium,1,12.99
U0620,2023-12-01,Premium,0,0.0
U0620,2024-01-01,Premium,0,0.0
U0620,2024-02-01,Premium,0,0.0
U0620,2024-03-01,Premium,0,0.0
U0620,2024-04-01,Premium,0,0.0
U0620,2024-05-01,Premium,0,0.0
U0620,2024-06-01,Premium,0,0.0
U0621,2023-07-01,Standard,1,8.99
U0621,2023-08-01,Standard,1,8.99
U0621,2023-09-01,Standard,1,8.99
U0621,2023-10-01,Standard,1,8.99
U0621,2023-11-01,Standard,1,8.99
U0621,2023-12-01,Standard,1,8.99
U0621,2024-01-01,Standard,1,8.99
U0621,2024-02-01,Standard,1,8.99
U0621,2024-03-01,Standard,1,8.99
U0621,2024-04-01,Standard,1,8.99
U0621,2024-05-01,Standard,1,8.99
U0621,2024-06-01,Standard,1,8.99
U0622,2023-04-01,Standard,1,8.99
U0622,2023-05-01,Standard,1,8.99
U0622,2023-06-01,Standard,1,8.99
U0622,2023-07-01,Standard,1,8.99
U0622,2023-08-01,Standard,1,8.99
U0622,2023-09-01,Standard,1,8.99
U0622,2023-10-01,Standard,1,8.99
U0622,2023-11-01,Standard,1,8.99
U0622,2023-12-01,Standard,1,8.99
U0622,2024-01-01,Standard,1,8.99
U0622,2024-02-01,Standard,1,8.99
U0622,2024-03-01,Standard,1,8.99
U0622,2024-04-01,Standard,1,8.99
U0622,2024-05-01,Standard,1,8.99
U0622,2024-06-01,Standard,1,8.99
U0623,2023-04-01,Basic,1,5.99
U0623,2023-05-01,Basic,1,5.99
U0623,2023-06-01,Basic,1,5.99
U0623,2023-07-01,Basic,1,5.99
U0623,2023-08-01,Basic,0,0.0
U0623,2023-09-01,Basic,0,0.0
U0623,2023-10-01,Basic,0,0.0
U0623,2023-11-01,Basic,0,0.0
U0623,2023-12-01,Basic,0,0.0
U0623,2024-01-01,Basic,0,0.0
U0623,2024-02-01,Basic,0,0.0
U0623,2024-03-01,Basic,0,0.0
U0623,2024-04-01,Basic,0,0.0
U0623,2024-05-01,Basic,0,0.0
U0623,2024-06-01,Basic,0,0.0
U0624,2023-02-01,Standard,1,8.99
U0624,2023-03-01,Standard,1,8.99
U0624,2023-04-01,Standard,1,8.99
U0624,2023-05-01,Standard,1,8.99
U0624,2023-06-01,Standard,1,8.99
U0624,2023-07-01,Standard,1,8.99
U0624,2023-08-01,Standard,1,8.99
U0624,2023-09-01,Premium,1,12.99
U0624,2023-10-01,Premium,1,12.99
U0624,2023-11-01,Premium,1,12.99
U0624,2023-12-01,Premium,1,12.99
U0624,2024-01-01,Premium,0,0.0
U0624,2024-02-01,Premium,0,0.0
U0624,2024-03-01,Premium,0,0.0
U0624,2024-04-01,Premium,0,0.0
U0624,2024-05-01,Premium,0,0.0
U0624,2024-06-01,Premium,0,0.0
U0625,2023-03-01,Standard,1,8.99
U0625,2023-04-01,Standard,1,8.99
U0625,2023-05-01,Standard,0,0.0
U0625,2023-06-01,Standard,0,0.0
U0625,2023-07-01,Standard,0,0.0
U0625,2023-08-01,Standard,0,0.0
U0625,2023-09-01,Standard,0,0.0
U0625,2023-10-01,Standard,0,0.0
U0625,2023-11-01,Standard,0,0.0
U0625,2023-12-01,Standard,0,0.0
U0625,2024-01-01,Standard,0,0.0
U0625,2024-02-01,Standard,0,0.0
U0625,2024-03-01,Standard,0,0.0
U0625,2024-04-01,Standard,0,0.0
U0625,2024-05-01,Standard,0,0.0
U0625,2024-06-01,Standard,0,0.0
U0626,2023-06-01,Premium,1,12.99
U0626,2023-07-01,Premium,1,12.99
U0626,2023-08-01,Premium,1,12.99
U0626,2023-09-01,Premium,1,12.99
U0626,2023-10-01,Premium,1,12.99
U0626,2023-11-01,Premium,1,12.99
U0626,2023-12-01,Premium,1,12.99
U0626,2024-01-01,Premium,1,12.99
U0626,2024-02-01,Premium,1,12.99
U0626,2024-03-01,Premium,1,12.99
U0626,2024-04-01,Premium,1,12.99
U0626,2024-05-01,Premium,1,12.99
U0626,2024-06-01,Premium,1,12.99
U0627,2023-07-01,Standard,1,8.99
U0627,2023-08-01,Standard,1,8.99
U0627,2023-09-01,Standard,1,8.99
U0627,2023-10-01,Standard,1,8.99
U0627,2023-11-01,Premium,1,12.99
U0627,2023-12-01,Premium,1,12.99
U0627,2024-01-01,Premium,1,12.99
U0627,2024-02-01,Premium,1,12.99
U0627,2024-03-01,Premium,1,12.99
U0627,2024-04-01,Premium,1,12.99
U0627,2024-05-01,Premium,1,12.99
U0627,2024-06-01,Premium,1,12.99
U0628,2023-06-01,Basic,1,5.99
U0628,2023-07-01,Basic,1,5.99
U0628,2023-08-01,Basic,1,5.99
U0628,2023-09-01,Basic,1,5.99
U0628,2023-10-01,Basic,0,0.0
U0628,2023-11-01,Basic,0,0.0
U0628,2023-12-01,Basic,0,0.0
U0628,2024-01-01,Basic,0,0.0
U0628,2024-02-01,Basic,0,0.0
U0628,2024-03-01,Basic,0,0.0
U0628,2024-04-01,Basic,0,0.0
U0628,2024-05-01,Basic,0,0.0
U0628,2024-06-01,Basic,0,0.0
U0629,2023-06-01,Standard,1,8.99
U0629,2023-07-01,Standard,1,8.99
U0629,2023-08-01,Standard,0,0.0
U0629,2023-09-01,Standard,0,0.0
U0629,2023-10-01,Standard,0,0.0
U0629,2023-11-01,Standard,0,0.0
U0629,2023-12-01,Standard,0,0.0
U0629,2024-01-01,Standard,0,0.0
U0629,2024-02-01,Standard,0,0.0
U0629,2024-03-01,Standard,0,0.0
U0629,2024-04-01,Standard,0,0.0
U0629,2024-05-01,Standard,0,0.0
U0629,2024-06-01,Standard,0,0.0
U0630,2023-03-01,Standard,1,8.99
U0630,2023-04-01,Standard,1,8.99
U0630,2023-05-01,Standard,1,8.99
U0630,2023-06-01,Standard,1,8.99
U0630,2023-07-01,Standard,1,8.99
U0630,2023-08-01,Standard,1,8.99
U0630,2023-09-01,Standard,1,8.99
U0630,2023-10-01,Standard,1,8.99
U0630,2023-11-01,Standard,1,8.99
U0630,2023-12-01,Standard,1,8.99
U0630,2024-01-01,Standard,1,8.99
